YEAR,LocationAbbr,LocationDesc,TopicType,TopicDesc,DataSource,Data_Value_Type,Data_Value,Gender,Age,GeoLocation,Source_File_USCB,Data_Pulled,LocationID,TopicTypeId,TopicId,MeasureId,StratificationID1,StratificationID2,SubMeasureID,DisplayOrder
2016,KY,Kentucky,Census,Census - Population,United States Census Bureau,Count,1757551,Female,18+,"(37.645970271000465, -84.77497104799966)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,21,CEN,100CEN,100POP,3GEN,10AGE,CEN08,8
2016,KY,Kentucky,Census,Census - Population,United States Census Bureau,Count,493520,Female,<18,"(37.645970271000465, -84.77497104799966)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,21,CEN,100CEN,100POP,3GEN,11AGE,CEN09,9
2016,LA,Louisiana,Census,Census - Population,United States Census Bureau,Count,4686157,Total,Total,"(31.31266064400046, -92.44568007099969)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,22,CEN,100CEN,100POP,1GEN,8AGE,CEN01,1
2016,LA,Louisiana,Census,Census - Population,United States Census Bureau,Count,3571564,Total,18+,"(31.31266064400046, -92.44568007099969)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,22,CEN,100CEN,100POP,1GEN,10AGE,CEN02,2
2016,LA,Louisiana,Census,Census - Population,United States Census Bureau,Count,1114593,Total,<18,"(31.31266064400046, -92.44568007099969)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,22,CEN,100CEN,100POP,1GEN,11AGE,CEN03,3
2016,LA,Louisiana,Census,Census - Population,United States Census Bureau,Count,2292208,Male,Total,"(31.31266064400046, -92.44568007099969)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,22,CEN,100CEN,100POP,2GEN,8AGE,CEN04,4
2016,LA,Louisiana,Census,Census - Population,United States Census Bureau,Count,1724188,Male,18+,"(31.31266064400046, -92.44568007099969)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,22,CEN,100CEN,100POP,2GEN,10AGE,CEN05,5
2016,LA,Louisiana,Census,Census - Population,United States Census Bureau,Count,568020,Male,<18,"(31.31266064400046, -92.44568007099969)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,22,CEN,100CEN,100POP,2GEN,11AGE,CEN06,6
2016,LA,Louisiana,Census,Census - Population,United States Census Bureau,Count,2393949,Female,Total,"(31.31266064400046, -92.44568007099969)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,22,CEN,100CEN,100POP,3GEN,8AGE,CEN07,7
2016,LA,Louisiana,Census,Census - Population,United States Census Bureau,Count,1847376,Female,18+,"(31.31266064400046, -92.44568007099969)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,22,CEN,100CEN,100POP,3GEN,10AGE,CEN08,8
2016,LA,Louisiana,Census,Census - Population,United States Census Bureau,Count,546573,Female,<18,"(31.31266064400046, -92.44568007099969)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,22,CEN,100CEN,100POP,3GEN,11AGE,CEN09,9
2016,ME,Maine,Census,Census - Population,United States Census Bureau,Count,1330232,Total,Total,"(45.254228894000505, -68.98503133599962)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,23,CEN,100CEN,100POP,1GEN,8AGE,CEN01,1
2016,ME,Maine,Census,Census - Population,United States Census Bureau,Count,1076021,Total,18+,"(45.254228894000505, -68.98503133599962)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,23,CEN,100CEN,100POP,1GEN,10AGE,CEN02,2
2016,ME,Maine,Census,Census - Population,United States Census Bureau,Count,254211,Total,<18,"(45.254228894000505, -68.98503133599962)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,23,CEN,100CEN,100POP,1GEN,11AGE,CEN03,3
2016,ME,Maine,Census,Census - Population,United States Census Bureau,Count,651564,Male,Total,"(45.254228894000505, -68.98503133599962)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,23,CEN,100CEN,100POP,2GEN,8AGE,CEN04,4
2016,ME,Maine,Census,Census - Population,United States Census Bureau,Count,520987,Male,18+,"(45.254228894000505, -68.98503133599962)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,23,CEN,100CEN,100POP,2GEN,10AGE,CEN05,5
2016,ME,Maine,Census,Census - Population,United States Census Bureau,Count,130577,Male,<18,"(45.254228894000505, -68.98503133599962)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,23,CEN,100CEN,100POP,2GEN,11AGE,CEN06,6
2016,ME,Maine,Census,Census - Population,United States Census Bureau,Count,678668,Female,Total,"(45.254228894000505, -68.98503133599962)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,23,CEN,100CEN,100POP,3GEN,8AGE,CEN07,7
2016,ME,Maine,Census,Census - Population,United States Census Bureau,Count,555034,Female,18+,"(45.254228894000505, -68.98503133599962)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,23,CEN,100CEN,100POP,3GEN,10AGE,CEN08,8
2016,ME,Maine,Census,Census - Population,United States Census Bureau,Count,123634,Female,<18,"(45.254228894000505, -68.98503133599962)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,23,CEN,100CEN,100POP,3GEN,11AGE,CEN09,9
2016,MD,Maryland,Census,Census - Population,United States Census Bureau,Count,6024752,Total,Total,"(39.29058096400047, -76.60926011099963)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,24,CEN,100CEN,100POP,1GEN,8AGE,CEN01,1
2016,MD,Maryland,Census,Census - Population,United States Census Bureau,Count,4676375,Total,18+,"(39.29058096400047, -76.60926011099963)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,24,CEN,100CEN,100POP,1GEN,10AGE,CEN02,2
2016,MD,Maryland,Census,Census - Population,United States Census Bureau,Count,1348377,Total,<18,"(39.29058096400047, -76.60926011099963)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,24,CEN,100CEN,100POP,1GEN,11AGE,CEN03,3
2016,MD,Maryland,Census,Census - Population,United States Census Bureau,Count,2920395,Male,Total,"(39.29058096400047, -76.60926011099963)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,24,CEN,100CEN,100POP,2GEN,8AGE,CEN04,4
2016,MD,Maryland,Census,Census - Population,United States Census Bureau,Count,2233100,Male,18+,"(39.29058096400047, -76.60926011099963)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,24,CEN,100CEN,100POP,2GEN,10AGE,CEN05,5
2016,MD,Maryland,Census,Census - Population,United States Census Bureau,Count,687295,Male,<18,"(39.29058096400047, -76.60926011099963)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,24,CEN,100CEN,100POP,2GEN,11AGE,CEN06,6
2016,MD,Maryland,Census,Census - Population,United States Census Bureau,Count,3104357,Female,Total,"(39.29058096400047, -76.60926011099963)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,24,CEN,100CEN,100POP,3GEN,8AGE,CEN07,7
2016,MD,Maryland,Census,Census - Population,United States Census Bureau,Count,2443275,Female,18+,"(39.29058096400047, -76.60926011099963)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,24,CEN,100CEN,100POP,3GEN,10AGE,CEN08,8
2016,MD,Maryland,Census,Census - Population,United States Census Bureau,Count,661082,Female,<18,"(39.29058096400047, -76.60926011099963)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,24,CEN,100CEN,100POP,3GEN,11AGE,CEN09,9
2016,MA,Massachusetts,Census,Census - Population,United States Census Bureau,Count,6823721,Total,Total,"(42.27687047000046, -72.08269067499964)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,25,CEN,100CEN,100POP,1GEN,8AGE,CEN01,1
2016,MA,Massachusetts,Census,Census - Population,United States Census Bureau,Count,5447702,Total,18+,"(42.27687047000046, -72.08269067499964)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,25,CEN,100CEN,100POP,1GEN,10AGE,CEN02,2
2016,MA,Massachusetts,Census,Census - Population,United States Census Bureau,Count,1376019,Total,<18,"(42.27687047000046, -72.08269067499964)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,25,CEN,100CEN,100POP,1GEN,11AGE,CEN03,3
2016,MA,Massachusetts,Census,Census - Population,United States Census Bureau,Count,3311091,Male,Total,"(42.27687047000046, -72.08269067499964)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,25,CEN,100CEN,100POP,2GEN,8AGE,CEN04,4
2016,MA,Massachusetts,Census,Census - Population,United States Census Bureau,Count,2608669,Male,18+,"(42.27687047000046, -72.08269067499964)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,25,CEN,100CEN,100POP,2GEN,10AGE,CEN05,5
2016,MA,Massachusetts,Census,Census - Population,United States Census Bureau,Count,702422,Male,<18,"(42.27687047000046, -72.08269067499964)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,25,CEN,100CEN,100POP,2GEN,11AGE,CEN06,6
2016,MA,Massachusetts,Census,Census - Population,United States Census Bureau,Count,3512630,Female,Total,"(42.27687047000046, -72.08269067499964)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,25,CEN,100CEN,100POP,3GEN,8AGE,CEN07,7
2016,MA,Massachusetts,Census,Census - Population,United States Census Bureau,Count,2839033,Female,18+,"(42.27687047000046, -72.08269067499964)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,25,CEN,100CEN,100POP,3GEN,10AGE,CEN08,8
2016,MA,Massachusetts,Census,Census - Population,United States Census Bureau,Count,673597,Female,<18,"(42.27687047000046, -72.08269067499964)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,25,CEN,100CEN,100POP,3GEN,11AGE,CEN09,9
2016,MI,Michigan,Census,Census - Population,United States Census Bureau,Count,9933445,Total,Total,"(44.6613195430005, -84.71439026999968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,26,CEN,100CEN,100POP,1GEN,8AGE,CEN01,1
2016,MI,Michigan,Census,Census - Population,United States Census Bureau,Count,7743940,Total,18+,"(44.6613195430005, -84.71439026999968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,26,CEN,100CEN,100POP,1GEN,10AGE,CEN02,2
2016,MI,Michigan,Census,Census - Population,United States Census Bureau,Count,2189505,Total,<18,"(44.6613195430005, -84.71439026999968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,26,CEN,100CEN,100POP,1GEN,11AGE,CEN03,3
2016,MI,Michigan,Census,Census - Population,United States Census Bureau,Count,4887472,Male,Total,"(44.6613195430005, -84.71439026999968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,26,CEN,100CEN,100POP,2GEN,8AGE,CEN04,4
2016,MI,Michigan,Census,Census - Population,United States Census Bureau,Count,3768136,Male,18+,"(44.6613195430005, -84.71439026999968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,26,CEN,100CEN,100POP,2GEN,10AGE,CEN05,5
2016,MI,Michigan,Census,Census - Population,United States Census Bureau,Count,1119336,Male,<18,"(44.6613195430005, -84.71439026999968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,26,CEN,100CEN,100POP,2GEN,11AGE,CEN06,6
2016,MI,Michigan,Census,Census - Population,United States Census Bureau,Count,5045973,Female,Total,"(44.6613195430005, -84.71439026999968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,26,CEN,100CEN,100POP,3GEN,8AGE,CEN07,7
2016,MI,Michigan,Census,Census - Population,United States Census Bureau,Count,3975804,Female,18+,"(44.6613195430005, -84.71439026999968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,26,CEN,100CEN,100POP,3GEN,10AGE,CEN08,8
2016,MI,Michigan,Census,Census - Population,United States Census Bureau,Count,1070169,Female,<18,"(44.6613195430005, -84.71439026999968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,26,CEN,100CEN,100POP,3GEN,11AGE,CEN09,9
2016,MN,Minnesota,Census,Census - Population,United States Census Bureau,Count,5525050,Total,Total,"(46.35564873600049, -94.79420050299967)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,27,CEN,100CEN,100POP,1GEN,8AGE,CEN01,1
2016,MN,Minnesota,Census,Census - Population,United States Census Bureau,Count,4234412,Total,18+,"(46.35564873600049, -94.79420050299967)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,27,CEN,100CEN,100POP,1GEN,10AGE,CEN02,2
2016,MN,Minnesota,Census,Census - Population,United States Census Bureau,Count,1290638,Total,<18,"(46.35564873600049, -94.79420050299967)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,27,CEN,100CEN,100POP,1GEN,11AGE,CEN03,3
2016,MN,Minnesota,Census,Census - Population,United States Census Bureau,Count,2750131,Male,Total,"(46.35564873600049, -94.79420050299967)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,27,CEN,100CEN,100POP,2GEN,8AGE,CEN04,4
2016,MN,Minnesota,Census,Census - Population,United States Census Bureau,Count,2090615,Male,18+,"(46.35564873600049, -94.79420050299967)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,27,CEN,100CEN,100POP,2GEN,10AGE,CEN05,5
2016,MN,Minnesota,Census,Census - Population,United States Census Bureau,Count,659516,Male,<18,"(46.35564873600049, -94.79420050299967)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,27,CEN,100CEN,100POP,2GEN,11AGE,CEN06,6
2016,MN,Minnesota,Census,Census - Population,United States Census Bureau,Count,2774919,Female,Total,"(46.35564873600049, -94.79420050299967)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,27,CEN,100CEN,100POP,3GEN,8AGE,CEN07,7
2016,MN,Minnesota,Census,Census - Population,United States Census Bureau,Count,2143797,Female,18+,"(46.35564873600049, -94.79420050299967)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,27,CEN,100CEN,100POP,3GEN,10AGE,CEN08,8
2016,MN,Minnesota,Census,Census - Population,United States Census Bureau,Count,631122,Female,<18,"(46.35564873600049, -94.79420050299967)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,27,CEN,100CEN,100POP,3GEN,11AGE,CEN09,9
2016,MS,Mississippi,Census,Census - Population,United States Census Bureau,Count,2985415,Total,Total,"(32.745510099000455, -89.53803082499968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,28,CEN,100CEN,100POP,1GEN,8AGE,CEN01,1
2016,MS,Mississippi,Census,Census - Population,United States Census Bureau,Count,2264730,Total,18+,"(32.745510099000455, -89.53803082499968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,28,CEN,100CEN,100POP,1GEN,10AGE,CEN02,2
2016,MS,Mississippi,Census,Census - Population,United States Census Bureau,Count,720685,Total,<18,"(32.745510099000455, -89.53803082499968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,28,CEN,100CEN,100POP,1GEN,11AGE,CEN03,3
2016,MS,Mississippi,Census,Census - Population,United States Census Bureau,Count,1447305,Male,Total,"(32.745510099000455, -89.53803082499968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,28,CEN,100CEN,100POP,2GEN,8AGE,CEN04,4
2016,MS,Mississippi,Census,Census - Population,United States Census Bureau,Count,1079856,Male,18+,"(32.745510099000455, -89.53803082499968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,28,CEN,100CEN,100POP,2GEN,10AGE,CEN05,5
2016,MS,Mississippi,Census,Census - Population,United States Census Bureau,Count,367449,Male,<18,"(32.745510099000455, -89.53803082499968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,28,CEN,100CEN,100POP,2GEN,11AGE,CEN06,6
2016,MS,Mississippi,Census,Census - Population,United States Census Bureau,Count,1538110,Female,Total,"(32.745510099000455, -89.53803082499968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,28,CEN,100CEN,100POP,3GEN,8AGE,CEN07,7
2016,MS,Mississippi,Census,Census - Population,United States Census Bureau,Count,1184874,Female,18+,"(32.745510099000455, -89.53803082499968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,28,CEN,100CEN,100POP,3GEN,10AGE,CEN08,8
2016,MS,Mississippi,Census,Census - Population,United States Census Bureau,Count,353236,Female,<18,"(32.745510099000455, -89.53803082499968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,28,CEN,100CEN,100POP,3GEN,11AGE,CEN09,9
2016,MO,Missouri,Census,Census - Population,United States Census Bureau,Count,6091176,Total,Total,"(38.635790776000476, -92.56630005299968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,29,CEN,100CEN,100POP,1GEN,8AGE,CEN01,1
2016,MO,Missouri,Census,Census - Population,United States Census Bureau,Count,4704813,Total,18+,"(38.635790776000476, -92.56630005299968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,29,CEN,100CEN,100POP,1GEN,10AGE,CEN02,2
2016,MO,Missouri,Census,Census - Population,United States Census Bureau,Count,1386363,Total,<18,"(38.635790776000476, -92.56630005299968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,29,CEN,100CEN,100POP,1GEN,11AGE,CEN03,3
2016,MO,Missouri,Census,Census - Population,United States Census Bureau,Count,2990539,Male,Total,"(38.635790776000476, -92.56630005299968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,29,CEN,100CEN,100POP,2GEN,8AGE,CEN04,4
2016,MO,Missouri,Census,Census - Population,United States Census Bureau,Count,2281419,Male,18+,"(38.635790776000476, -92.56630005299968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,29,CEN,100CEN,100POP,2GEN,10AGE,CEN05,5
2016,MO,Missouri,Census,Census - Population,United States Census Bureau,Count,709120,Male,<18,"(38.635790776000476, -92.56630005299968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,29,CEN,100CEN,100POP,2GEN,11AGE,CEN06,6
2016,MO,Missouri,Census,Census - Population,United States Census Bureau,Count,3100637,Female,Total,"(38.635790776000476, -92.56630005299968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,29,CEN,100CEN,100POP,3GEN,8AGE,CEN07,7
2016,MO,Missouri,Census,Census - Population,United States Census Bureau,Count,2423394,Female,18+,"(38.635790776000476, -92.56630005299968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,29,CEN,100CEN,100POP,3GEN,10AGE,CEN08,8
2016,MO,Missouri,Census,Census - Population,United States Census Bureau,Count,677243,Female,<18,"(38.635790776000476, -92.56630005299968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,29,CEN,100CEN,100POP,3GEN,11AGE,CEN09,9
2016,MT,Montana,Census,Census - Population,United States Census Bureau,Count,1038656,Total,Total,"(47.06652897200047, -109.42442064499971)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,30,CEN,100CEN,100POP,1GEN,8AGE,CEN01,1
2016,MT,Montana,Census,Census - Population,United States Census Bureau,Count,811279,Total,18+,"(47.06652897200047, -109.42442064499971)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,30,CEN,100CEN,100POP,1GEN,10AGE,CEN02,2
2016,MT,Montana,Census,Census - Population,United States Census Bureau,Count,227377,Total,<18,"(47.06652897200047, -109.42442064499971)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,30,CEN,100CEN,100POP,1GEN,11AGE,CEN03,3
2016,MT,Montana,Census,Census - Population,United States Census Bureau,Count,522942,Male,Total,"(47.06652897200047, -109.42442064499971)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,30,CEN,100CEN,100POP,2GEN,8AGE,CEN04,4
2016,MT,Montana,Census,Census - Population,United States Census Bureau,Count,406223,Male,18+,"(47.06652897200047, -109.42442064499971)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,30,CEN,100CEN,100POP,2GEN,10AGE,CEN05,5
2016,MT,Montana,Census,Census - Population,United States Census Bureau,Count,116719,Male,<18,"(47.06652897200047, -109.42442064499971)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,30,CEN,100CEN,100POP,2GEN,11AGE,CEN06,6
2016,MT,Montana,Census,Census - Population,United States Census Bureau,Count,515714,Female,Total,"(47.06652897200047, -109.42442064499971)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,30,CEN,100CEN,100POP,3GEN,8AGE,CEN07,7
2016,MT,Montana,Census,Census - Population,United States Census Bureau,Count,405056,Female,18+,"(47.06652897200047, -109.42442064499971)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,30,CEN,100CEN,100POP,3GEN,10AGE,CEN08,8
2016,MT,Montana,Census,Census - Population,United States Census Bureau,Count,110658,Female,<18,"(47.06652897200047, -109.42442064499971)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,30,CEN,100CEN,100POP,3GEN,11AGE,CEN09,9
